time,value,place,location
2024-04-20 00:32:00,541.6666666666666,class_a,indoor
2024-04-20 00:34:00,539.6666666666666,class_a,indoor
2024-04-20 00:36:00,550.5,class_a,indoor
2024-04-20 00:38:00,556.3333333333334,class_a,indoor
2024-04-20 00:40:00,536.0,class_a,indoor
2024-04-20 00:42:00,529.3333333333334,class_a,indoor
2024-04-20 00:44:00,533.5,class_a,indoor
2024-04-20 00:46:00,540.0,class_a,indoor
2024-04-20 00:48:00,547.5,class_a,indoor
2024-04-20 00:50:00,547.6666666666666,class_a,indoor
2024-04-20 00:52:00,541.0,class_a,indoor
2024-04-20 00:54:00,542.5,class_a,indoor
2024-04-20 00:56:00,545.5,class_a,indoor
2024-04-20 00:58:00,545.6666666666666,class_a,indoor
2024-04-20 01:00:00,551.5,class_a,indoor
2024-04-20 01:02:00,540.0,class_a,indoor
2024-04-20 01:04:00,538.5,class_a,indoor
2024-04-20 01:06:00,547.3333333333334,class_a,indoor
2024-04-20 01:08:00,542.5,class_a,indoor
2024-04-20 01:10:00,544.0,class_a,indoor
2024-04-20 01:12:00,542.6666666666666,class_a,indoor
2024-04-20 01:14:00,544.0,class_a,indoor
2024-04-20 01:16:00,546.3333333333334,class_a,indoor
2024-04-20 01:18:00,548.5,class_a,indoor
2024-04-20 01:20:00,541.5,class_a,indoor
2024-04-20 01:22:00,542.5,class_a,indoor
2024-04-20 01:24:00,550.0,class_a,indoor
2024-04-20 01:26:00,543.5,class_a,indoor
2024-04-20 01:28:00,547.0,class_a,indoor
2024-04-20 01:30:00,554.6666666666666,class_a,indoor
2024-04-20 01:32:00,551.3333333333334,class_a,indoor
2024-04-20 01:34:00,555.0,class_a,indoor
2024-04-20 01:36:00,552.0,class_a,indoor
2024-04-20 01:38:00,525.6666666666666,class_a,indoor
2024-04-20 01:40:00,528.6666666666666,class_a,indoor
2024-04-20 01:42:00,540.5,class_a,indoor
2024-04-20 01:44:00,544.3333333333334,class_a,indoor
2024-04-20 01:46:00,553.0,class_a,indoor
2024-04-20 01:48:00,548.0,class_a,indoor
2024-04-20 01:50:00,540.5,class_a,indoor
2024-04-20 01:52:00,544.5,class_a,indoor
2024-04-20 01:54:00,558.6666666666666,class_a,indoor
2024-04-20 01:56:00,557.0,class_a,indoor
2024-04-20 01:58:00,548.3333333333334,class_a,indoor
2024-04-20 02:00:00,547.0,class_a,indoor
2024-04-20 02:02:00,550.5,class_a,indoor
2024-04-20 02:04:00,550.3333333333334,class_a,indoor
2024-04-20 02:06:00,545.5,class_a,indoor
2024-04-20 02:08:00,542.6666666666666,class_a,indoor
2024-04-20 02:10:00,540.3333333333334,class_a,indoor
2024-04-20 02:12:00,538.0,class_a,indoor
2024-04-20 02:14:00,543.0,class_a,indoor
2024-04-20 02:16:00,542.0,class_a,indoor
2024-04-20 02:18:00,538.5,class_a,indoor
2024-04-20 02:20:00,541.0,class_a,indoor
2024-04-20 02:22:00,547.0,class_a,indoor
2024-04-20 02:24:00,536.5,class_a,indoor
2024-04-20 02:26:00,532.5,class_a,indoor
2024-04-20 02:28:00,538.6666666666666,class_a,indoor
2024-04-20 02:30:00,537.6666666666666,class_a,indoor
2024-04-20 02:32:00,544.3333333333334,class_a,indoor
2024-04-20 02:34:00,541.0,class_a,indoor
2024-04-20 02:36:00,537.0,class_a,indoor
2024-04-20 02:38:00,527.5,class_a,indoor
2024-04-20 02:40:00,524.5,class_a,indoor
2024-04-20 02:42:00,526.0,class_a,indoor
2024-04-20 02:44:00,536.0,class_a,indoor
2024-04-20 02:46:00,537.0,class_a,indoor
2024-04-20 02:48:00,523.0,class_a,indoor
2024-04-20 02:50:00,531.3333333333334,class_a,indoor
2024-04-20 02:52:00,528.5,class_a,indoor
2024-04-20 02:54:00,522.0,class_a,indoor
2024-04-20 02:56:00,529.5,class_a,indoor
2024-04-20 02:58:00,529.0,class_a,indoor
2024-04-20 03:00:00,528.5,class_a,indoor
2024-04-20 03:02:00,531.3333333333334,class_a,indoor
2024-04-20 03:04:00,520.0,class_a,indoor
2024-04-20 03:06:00,531.3333333333334,class_a,indoor
2024-04-20 03:08:00,541.0,class_a,indoor
2024-04-20 03:10:00,538.5,class_a,indoor
2024-04-20 03:12:00,535.5,class_a,indoor
2024-04-20 03:14:00,536.5,class_a,indoor
2024-04-20 03:16:00,537.5,class_a,indoor
2024-04-20 03:18:00,534.0,class_a,indoor
2024-04-20 03:20:00,525.0,class_a,indoor
2024-04-20 03:22:00,534.0,class_a,indoor
2024-04-20 03:24:00,541.0,class_a,indoor
2024-04-20 03:26:00,543.5,class_a,indoor
2024-04-20 03:28:00,531.0,class_a,indoor
2024-04-20 03:30:00,525.5,class_a,indoor
2024-04-20 03:32:00,525.5,class_a,indoor
2024-04-20 03:34:00,526.5,class_a,indoor
2024-04-20 03:36:00,531.3333333333334,class_a,indoor
2024-04-20 03:38:00,534.5,class_a,indoor
2024-04-20 03:40:00,537.0,class_a,indoor
2024-04-20 03:42:00,531.5,class_a,indoor
2024-04-20 03:44:00,528.0,class_a,indoor
2024-04-20 03:46:00,532.0,class_a,indoor
2024-04-20 03:48:00,534.0,class_a,indoor
2024-04-20 03:50:00,529.5,class_a,indoor
2024-04-20 03:52:00,528.5,class_a,indoor
2024-04-20 03:54:00,538.5,class_a,indoor
2024-04-20 03:56:00,541.5,class_a,indoor
2024-04-20 03:58:00,524.5,class_a,indoor
2024-04-20 04:00:00,528.0,class_a,indoor
2024-04-20 04:02:00,545.0,class_a,indoor
2024-04-20 04:04:00,547.0,class_a,indoor
2024-04-20 04:06:00,553.5,class_a,indoor
2024-04-20 04:08:00,548.0,class_a,indoor
2024-04-20 04:10:00,546.0,class_a,indoor
2024-04-20 04:12:00,549.5,class_a,indoor
2024-04-20 04:14:00,549.0,class_a,indoor
2024-04-20 04:16:00,561.5,class_a,indoor
2024-04-20 04:18:00,559.5,class_a,indoor
2024-04-20 04:20:00,560.5,class_a,indoor
2024-04-20 04:22:00,572.5,class_a,indoor
2024-04-20 04:24:00,582.0,class_a,indoor
2024-04-20 04:26:00,585.0,class_a,indoor
2024-04-20 04:28:00,572.5,class_a,indoor
2024-04-20 04:30:00,568.0,class_a,indoor
2024-04-20 04:32:00,572.5,class_a,indoor
2024-04-20 04:34:00,575.5,class_a,indoor
2024-04-20 04:36:00,570.0,class_a,indoor
2024-04-20 04:38:00,584.0,class_a,indoor
2024-04-20 04:40:00,591.0,class_a,indoor
2024-04-20 04:42:00,591.5,class_a,indoor
2024-04-20 04:44:00,596.5,class_a,indoor
2024-04-20 04:46:00,583.0,class_a,indoor
2024-04-20 04:48:00,583.5,class_a,indoor
2024-04-20 04:50:00,593.5,class_a,indoor
2024-04-20 04:52:00,595.0,class_a,indoor
2024-04-20 04:54:00,595.5,class_a,indoor
2024-04-20 04:56:00,596.5,class_a,indoor
2024-04-20 04:58:00,594.0,class_a,indoor
2024-04-20 05:00:00,594.0,class_a,indoor
2024-04-20 05:02:00,590.0,class_a,indoor
2024-04-20 05:04:00,591.5,class_a,indoor
2024-04-20 05:06:00,601.0,class_a,indoor
2024-04-20 05:08:00,604.5,class_a,indoor
2024-04-20 05:10:00,612.0,class_a,indoor
2024-04-20 05:12:00,603.5,class_a,indoor
2024-04-20 05:14:00,600.0,class_a,indoor
2024-04-20 05:16:00,616.0,class_a,indoor
2024-04-20 05:18:00,618.0,class_a,indoor
2024-04-20 05:20:00,611.6666666666666,class_a,indoor
2024-04-20 05:22:00,612.0,class_a,indoor
2024-04-20 05:24:00,601.0,class_a,indoor
2024-04-20 05:26:00,609.5,class_a,indoor
2024-04-20 05:28:00,613.0,class_a,indoor
2024-04-20 05:30:00,609.0,class_a,indoor
2024-04-20 05:32:00,598.5,class_a,indoor
2024-04-20 05:34:00,606.0,class_a,indoor
2024-04-20 05:36:00,629.0,class_a,indoor
2024-04-20 05:38:00,621.0,class_a,indoor
2024-04-20 05:40:00,609.5,class_a,indoor
2024-04-20 05:42:00,606.5,class_a,indoor
2024-04-20 05:44:00,598.0,class_a,indoor
2024-04-20 05:46:00,606.0,class_a,indoor
2024-04-20 05:48:00,609.0,class_a,indoor
2024-04-20 05:50:00,611.5,class_a,indoor
2024-04-20 05:52:00,630.0,class_a,indoor
2024-04-20 05:54:00,634.5,class_a,indoor
2024-04-20 05:56:00,624.0,class_a,indoor
2024-04-20 05:58:00,615.5,class_a,indoor
2024-04-20 06:00:00,625.5,class_a,indoor
2024-04-20 06:02:00,629.0,class_a,indoor
2024-04-20 06:04:00,628.0,class_a,indoor
2024-04-20 06:06:00,620.5,class_a,indoor
2024-04-20 06:08:00,616.5,class_a,indoor
2024-04-20 06:10:00,613.5,class_a,indoor
2024-04-20 06:12:00,615.5,class_a,indoor
2024-04-20 06:14:00,622.0,class_a,indoor
2024-04-20 06:16:00,624.3333333333334,class_a,indoor
2024-04-20 06:18:00,625.5,class_a,indoor
2024-04-20 06:20:00,626.0,class_a,indoor
2024-04-20 06:22:00,628.0,class_a,indoor
2024-04-20 06:24:00,634.0,class_a,indoor
2024-04-20 06:26:00,633.0,class_a,indoor
2024-04-20 06:28:00,630.3333333333334,class_a,indoor
2024-04-20 06:30:00,635.0,class_a,indoor
2024-04-20 06:32:00,629.0,class_a,indoor
2024-04-20 06:34:00,626.6666666666666,class_a,indoor
2024-04-20 06:36:00,645.0,class_a,indoor
2024-04-20 06:38:00,641.0,class_a,indoor
2024-04-20 06:40:00,640.5,class_a,indoor
2024-04-20 06:42:00,645.0,class_a,indoor
2024-04-20 06:44:00,651.5,class_a,indoor
2024-04-20 06:46:00,663.5,class_a,indoor
2024-04-20 06:48:00,659.5,class_a,indoor
2024-04-20 06:50:00,664.0,class_a,indoor
2024-04-20 06:52:00,658.0,class_a,indoor
2024-04-20 06:54:00,655.5,class_a,indoor
2024-04-20 06:56:00,667.0,class_a,indoor
2024-04-20 06:58:00,662.5,class_a,indoor
2024-04-20 07:00:00,663.5,class_a,indoor
2024-04-20 07:02:00,660.3333333333334,class_a,indoor
2024-04-20 07:04:00,659.5,class_a,indoor
2024-04-20 07:06:00,673.5,class_a,indoor
2024-04-20 07:08:00,672.5,class_a,indoor
2024-04-20 07:10:00,670.5,class_a,indoor
2024-04-20 07:12:00,670.5,class_a,indoor
2024-04-20 07:14:00,675.0,class_a,indoor
2024-04-20 07:16:00,677.0,class_a,indoor
2024-04-20 07:18:00,675.0,class_a,indoor
2024-04-20 07:20:00,679.5,class_a,indoor
2024-04-20 07:22:00,689.0,class_a,indoor
2024-04-20 07:24:00,675.5,class_a,indoor
2024-04-20 07:26:00,655.0,class_a,indoor
2024-04-20 07:28:00,663.0,class_a,indoor
2024-04-20 07:30:00,667.5,class_a,indoor
2024-04-20 07:32:00,667.0,class_a,indoor
2024-04-20 07:34:00,670.0,class_a,indoor
2024-04-20 07:36:00,655.5,class_a,indoor
2024-04-20 07:38:00,646.5,class_a,indoor
2024-04-20 07:40:00,655.5,class_a,indoor
2024-04-20 07:42:00,660.0,class_a,indoor
2024-04-20 07:44:00,663.5,class_a,indoor
2024-04-20 07:46:00,663.6666666666666,class_a,indoor
2024-04-20 07:48:00,662.5,class_a,indoor
2024-04-20 07:50:00,663.5,class_a,indoor
2024-04-20 07:52:00,660.5,class_a,indoor
2024-04-20 07:54:00,655.5,class_a,indoor
2024-04-20 07:56:00,651.5,class_a,indoor
2024-04-20 07:58:00,654.6666666666666,class_a,indoor
2024-04-20 08:00:00,664.5,class_a,indoor
2024-04-20 08:02:00,657.0,class_a,indoor
2024-04-20 08:04:00,648.5,class_a,indoor
2024-04-20 08:06:00,656.5,class_a,indoor
2024-04-20 08:08:00,665.0,class_a,indoor
2024-04-20 08:10:00,659.5,class_a,indoor
2024-04-20 08:12:00,668.0,class_a,indoor
2024-04-20 08:14:00,674.5,class_a,indoor
2024-04-20 08:16:00,671.5,class_a,indoor
2024-04-20 08:18:00,674.0,class_a,indoor
2024-04-20 08:20:00,686.5,class_a,indoor
2024-04-20 08:22:00,678.5,class_a,indoor
2024-04-20 08:24:00,675.5,class_a,indoor
2024-04-20 08:26:00,679.0,class_a,indoor
2024-04-20 08:28:00,679.0,class_a,indoor
2024-04-20 08:30:00,689.0,class_a,indoor
2024-04-20 08:32:00,692.0,class_a,indoor
2024-04-20 08:34:00,702.5,class_a,indoor
2024-04-20 08:36:00,698.5,class_a,indoor
2024-04-20 08:38:00,701.5,class_a,indoor
2024-04-20 08:40:00,704.5,class_a,indoor
2024-04-20 08:42:00,696.0,class_a,indoor
2024-04-20 08:44:00,695.0,class_a,indoor
2024-04-20 08:46:00,705.5,class_a,indoor
2024-04-20 08:48:00,718.5,class_a,indoor
2024-04-20 08:50:00,707.5,class_a,indoor
2024-04-20 08:52:00,699.5,class_a,indoor
2024-04-20 08:54:00,701.0,class_a,indoor
2024-04-20 08:56:00,699.0,class_a,indoor
2024-04-20 08:58:00,701.0,class_a,indoor
2024-04-20 09:00:00,688.0,class_a,indoor
2024-04-20 09:02:00,679.0,class_a,indoor
2024-04-20 09:04:00,683.0,class_a,indoor
2024-04-20 09:06:00,703.5,class_a,indoor
2024-04-20 09:08:00,702.5,class_a,indoor
2024-04-20 09:10:00,689.5,class_a,indoor
2024-04-20 09:12:00,693.5,class_a,indoor
2024-04-20 09:14:00,697.0,class_a,indoor
2024-04-20 09:16:00,699.0,class_a,indoor
2024-04-20 09:18:00,697.0,class_a,indoor
2024-04-20 09:20:00,689.0,class_a,indoor
2024-04-20 09:22:00,698.0,class_a,indoor
2024-04-20 09:24:00,687.0,class_a,indoor
2024-04-20 09:26:00,673.0,class_a,indoor
2024-04-20 09:28:00,679.0,class_a,indoor
2024-04-20 09:30:00,679.0,class_a,indoor
2024-04-20 09:32:00,670.0,class_a,indoor
2024-04-20 09:34:00,660.0,class_a,indoor
2024-04-20 09:36:00,673.5,class_a,indoor
2024-04-20 09:38:00,663.0,class_a,indoor
2024-04-20 09:40:00,648.0,class_a,indoor
2024-04-20 09:42:00,651.0,class_a,indoor
2024-04-20 09:44:00,657.5,class_a,indoor
2024-04-20 09:46:00,658.5,class_a,indoor
2024-04-20 09:48:00,645.0,class_a,indoor
2024-04-20 09:50:00,644.0,class_a,indoor
2024-04-20 09:52:00,652.0,class_a,indoor
2024-04-20 09:54:00,653.5,class_a,indoor
2024-04-20 09:56:00,647.5,class_a,indoor
2024-04-20 09:58:00,636.0,class_a,indoor
2024-04-20 10:00:00,635.5,class_a,indoor
2024-04-20 10:02:00,635.5,class_a,indoor
2024-04-20 10:04:00,631.5,class_a,indoor
2024-04-20 10:06:00,628.5,class_a,indoor
2024-04-20 10:08:00,623.5,class_a,indoor
2024-04-20 10:10:00,624.0,class_a,indoor
2024-04-20 10:12:00,625.5,class_a,indoor
2024-04-20 10:14:00,618.0,class_a,indoor
2024-04-20 10:16:00,616.0,class_a,indoor
2024-04-20 10:18:00,615.5,class_a,indoor
2024-04-20 10:20:00,620.5,class_a,indoor
2024-04-20 10:22:00,625.0,class_a,indoor
2024-04-20 10:24:00,614.5,class_a,indoor
2024-04-20 10:26:00,608.5,class_a,indoor
2024-04-20 10:28:00,612.5,class_a,indoor
2024-04-20 10:30:00,626.0,class_a,indoor
2024-04-20 10:32:00,627.0,class_a,indoor
2024-04-20 10:34:00,614.5,class_a,indoor
2024-04-20 10:36:00,611.5,class_a,indoor
2024-04-20 10:38:00,608.0,class_a,indoor
2024-04-20 10:40:00,610.0,class_a,indoor
2024-04-20 10:42:00,610.0,class_a,indoor
2024-04-20 10:44:00,602.0,class_a,indoor
2024-04-20 10:46:00,607.0,class_a,indoor
2024-04-20 10:48:00,609.5,class_a,indoor
2024-04-20 10:50:00,607.5,class_a,indoor
2024-04-20 10:52:00,605.5,class_a,indoor
2024-04-20 10:54:00,599.0,class_a,indoor
2024-04-20 10:56:00,589.5,class_a,indoor
2024-04-20 10:58:00,593.0,class_a,indoor
2024-04-20 11:00:00,596.5,class_a,indoor
2024-04-20 11:02:00,594.0,class_a,indoor
2024-04-20 11:04:00,593.0,class_a,indoor
2024-04-20 11:06:00,582.0,class_a,indoor
2024-04-20 11:08:00,582.5,class_a,indoor
2024-04-20 11:10:00,586.0,class_a,indoor
2024-04-20 11:12:00,589.0,class_a,indoor
2024-04-20 11:14:00,589.5,class_a,indoor
2024-04-20 11:16:00,575.0,class_a,indoor
2024-04-20 11:18:00,576.0,class_a,indoor
2024-04-20 11:20:00,591.0,class_a,indoor
2024-04-20 11:22:00,586.5,class_a,indoor
2024-04-20 11:24:00,588.0,class_a,indoor
2024-04-20 11:26:00,585.5,class_a,indoor
2024-04-20 11:28:00,575.0,class_a,indoor
2024-04-20 11:30:00,569.5,class_a,indoor
2024-04-20 11:32:00,559.0,class_a,indoor
2024-04-20 11:34:00,559.0,class_a,indoor
2024-04-20 11:36:00,565.0,class_a,indoor
2024-04-20 11:38:00,548.5,class_a,indoor
2024-04-20 11:40:00,531.0,class_a,indoor
2024-04-20 11:42:00,556.0,class_a,indoor
2024-04-20 11:44:00,551.5,class_a,indoor
2024-04-20 11:46:00,542.5,class_a,indoor
2024-04-20 11:48:00,542.5,class_a,indoor
2024-04-20 11:50:00,538.5,class_a,indoor
2024-04-20 11:52:00,543.0,class_a,indoor
2024-04-20 11:54:00,542.0,class_a,indoor
2024-04-20 11:56:00,542.0,class_a,indoor
2024-04-20 11:58:00,541.5,class_a,indoor
2024-04-20 12:00:00,547.0,class_a,indoor
2024-04-20 12:02:00,541.5,class_a,indoor
2024-04-20 12:04:00,528.5,class_a,indoor
2024-04-20 12:06:00,529.5,class_a,indoor
2024-04-20 12:08:00,530.5,class_a,indoor
2024-04-20 12:10:00,530.5,class_a,indoor
2024-04-20 12:12:00,524.0,class_a,indoor
2024-04-20 12:14:00,524.0,class_a,indoor
2024-04-20 12:16:00,539.0,class_a,indoor
2024-04-20 12:18:00,535.0,class_a,indoor
2024-04-20 12:20:00,522.5,class_a,indoor
2024-04-20 12:22:00,519.0,class_a,indoor
2024-04-20 12:24:00,526.0,class_a,indoor
2024-04-20 12:26:00,535.0,class_a,indoor
2024-04-20 12:28:00,525.5,class_a,indoor
2024-04-20 12:30:00,517.0,class_a,indoor
2024-04-20 12:32:00,511.0,class_a,indoor
2024-04-20 12:34:00,503.5,class_a,indoor
2024-04-20 12:36:00,512.0,class_a,indoor
2024-04-20 12:38:00,522.0,class_a,indoor
2024-04-20 12:40:00,523.0,class_a,indoor
2024-04-20 12:42:00,518.5,class_a,indoor
2024-04-20 12:44:00,516.0,class_a,indoor
2024-04-20 12:46:00,511.0,class_a,indoor
2024-04-20 12:48:00,515.0,class_a,indoor
2024-04-20 12:50:00,515.5,class_a,indoor
2024-04-20 12:52:00,503.0,class_a,indoor
2024-04-20 12:54:00,502.5,class_a,indoor
2024-04-20 12:56:00,514.0,class_a,indoor
2024-04-20 12:58:00,516.5,class_a,indoor
2024-04-20 13:00:00,512.5,class_a,indoor
2024-04-20 13:02:00,520.5,class_a,indoor
2024-04-20 13:04:00,518.5,class_a,indoor
2024-04-20 13:06:00,516.5,class_a,indoor
2024-04-20 13:08:00,517.0,class_a,indoor
2024-04-20 13:10:00,512.0,class_a,indoor
2024-04-20 13:12:00,517.0,class_a,indoor
2024-04-20 13:14:00,514.5,class_a,indoor
2024-04-20 13:16:00,513.0,class_a,indoor
2024-04-20 13:18:00,515.0,class_a,indoor
2024-04-20 13:20:00,512.5,class_a,indoor
2024-04-20 13:22:00,505.5,class_a,indoor
2024-04-20 13:24:00,503.0,class_a,indoor
2024-04-20 13:26:00,500.0,class_a,indoor
2024-04-20 13:28:00,503.0,class_a,indoor
2024-04-20 13:30:00,508.5,class_a,indoor
2024-04-20 13:32:00,508.5,class_a,indoor
2024-04-20 13:34:00,517.5,class_a,indoor
2024-04-20 13:36:00,522.5,class_a,indoor
2024-04-20 13:38:00,528.5,class_a,indoor
2024-04-20 13:40:00,532.0,class_a,indoor
2024-04-20 13:42:00,530.0,class_a,indoor
2024-04-20 13:44:00,532.0,class_a,indoor
2024-04-20 13:46:00,542.0,class_a,indoor
2024-04-20 13:48:00,542.5,class_a,indoor
2024-04-20 13:50:00,550.5,class_a,indoor
2024-04-20 13:52:00,564.0,class_a,indoor
2024-04-20 13:54:00,559.0,class_a,indoor
2024-04-20 13:56:00,562.0,class_a,indoor
2024-04-20 13:58:00,562.0,class_a,indoor
2024-04-20 14:00:00,562.0,class_a,indoor
2024-04-20 14:02:00,569.5,class_a,indoor
2024-04-20 14:04:00,572.5,class_a,indoor
2024-04-20 14:06:00,571.5,class_a,indoor
2024-04-20 14:08:00,566.0,class_a,indoor
2024-04-20 14:10:00,574.5,class_a,indoor
2024-04-20 14:12:00,576.5,class_a,indoor
2024-04-20 14:14:00,581.0,class_a,indoor
2024-04-20 14:16:00,584.0,class_a,indoor
2024-04-20 14:18:00,576.5,class_a,indoor
2024-04-20 14:20:00,582.0,class_a,indoor
2024-04-20 14:22:00,587.5,class_a,indoor
2024-04-20 14:24:00,587.5,class_a,indoor
2024-04-20 14:26:00,580.0,class_a,indoor
2024-04-20 14:28:00,588.0,class_a,indoor
2024-04-20 14:30:00,594.0,class_a,indoor
2024-04-20 14:32:00,590.5,class_a,indoor
2024-04-20 14:34:00,596.5,class_a,indoor
2024-04-20 14:36:00,601.0,class_a,indoor
2024-04-20 14:38:00,597.5,class_a,indoor
2024-04-20 14:40:00,602.5,class_a,indoor
2024-04-20 14:42:00,605.0,class_a,indoor
2024-04-20 14:44:00,607.0,class_a,indoor
2024-04-20 14:46:00,603.5,class_a,indoor
2024-04-20 14:48:00,608.5,class_a,indoor
2024-04-20 14:50:00,614.5,class_a,indoor
2024-04-20 14:52:00,608.5,class_a,indoor
2024-04-20 14:54:00,627.0,class_a,indoor
2024-04-20 14:56:00,633.0,class_a,indoor
2024-04-20 14:58:00,625.5,class_a,indoor
2024-04-20 15:00:00,627.5,class_a,indoor
2024-04-20 15:02:00,623.0,class_a,indoor
2024-04-20 15:04:00,617.5,class_a,indoor
2024-04-20 15:06:00,629.0,class_a,indoor
2024-04-20 15:08:00,633.5,class_a,indoor
2024-04-20 15:10:00,624.6666666666666,class_a,indoor
2024-04-20 15:12:00,622.5,class_a,indoor
2024-04-20 15:14:00,623.5,class_a,indoor
2024-04-20 15:16:00,628.5,class_a,indoor
2024-04-20 15:18:00,628.0,class_a,indoor
2024-04-20 15:20:00,631.5,class_a,indoor
2024-04-20 15:22:00,626.5,class_a,indoor
2024-04-20 15:24:00,623.5,class_a,indoor
2024-04-20 15:26:00,636.5,class_a,indoor
2024-04-20 15:28:00,630.5,class_a,indoor
2024-04-20 15:30:00,630.0,class_a,indoor
2024-04-20 15:32:00,636.0,class_a,indoor
2024-04-20 15:34:00,629.5,class_a,indoor
2024-04-20 15:36:00,635.0,class_a,indoor
2024-04-20 15:38:00,622.0,class_a,indoor
2024-04-20 15:40:00,604.0,class_a,indoor
2024-04-20 15:42:00,620.0,class_a,indoor
2024-04-20 15:44:00,637.0,class_a,indoor
2024-04-20 15:46:00,628.0,class_a,indoor
2024-04-20 15:48:00,619.5,class_a,indoor
2024-04-20 15:50:00,615.0,class_a,indoor
2024-04-20 15:52:00,613.5,class_a,indoor
2024-04-20 15:54:00,613.0,class_a,indoor
2024-04-20 15:56:00,618.0,class_a,indoor
2024-04-20 15:58:00,625.0,class_a,indoor
2024-04-20 16:00:00,621.0,class_a,indoor
2024-04-20 16:02:00,625.5,class_a,indoor
2024-04-20 16:04:00,631.0,class_a,indoor
2024-04-20 16:06:00,624.5,class_a,indoor
2024-04-20 16:08:00,617.0,class_a,indoor
2024-04-20 16:10:00,616.5,class_a,indoor
2024-04-20 16:12:00,614.5,class_a,indoor
2024-04-20 16:14:00,614.5,class_a,indoor
2024-04-20 16:16:00,610.0,class_a,indoor
2024-04-20 16:18:00,618.0,class_a,indoor
2024-04-20 16:20:00,619.5,class_a,indoor
2024-04-20 16:22:00,614.5,class_a,indoor
2024-04-20 16:24:00,620.0,class_a,indoor
2024-04-20 16:26:00,613.5,class_a,indoor
2024-04-20 16:28:00,613.5,class_a,indoor
2024-04-20 16:30:00,616.0,class_a,indoor
2024-04-20 16:32:00,616.0,class_a,indoor
2024-04-20 16:34:00,606.5,class_a,indoor
2024-04-20 16:36:00,608.3333333333334,class_a,indoor
2024-04-20 16:38:00,622.3333333333334,class_a,indoor
2024-04-20 16:40:00,605.5,class_a,indoor
2024-04-20 16:42:00,591.6666666666666,class_a,indoor
2024-04-20 16:44:00,597.6666666666666,class_a,indoor
2024-04-20 16:46:00,599.0,class_a,indoor
2024-04-20 16:48:00,591.0,class_a,indoor
2024-04-20 16:50:00,595.0,class_a,indoor
2024-04-20 16:52:00,595.5,class_a,indoor
2024-04-20 16:54:00,589.5,class_a,indoor
2024-04-20 16:56:00,584.0,class_a,indoor
2024-04-20 16:58:00,583.3333333333334,class_a,indoor
2024-04-20 17:00:00,584.6666666666666,class_a,indoor
2024-04-20 17:02:00,574.5,class_a,indoor
2024-04-20 17:04:00,573.0,class_a,indoor
2024-04-20 17:06:00,579.0,class_a,indoor
2024-04-20 17:08:00,573.5,class_a,indoor
2024-04-20 17:10:00,567.0,class_a,indoor
2024-04-20 17:12:00,563.0,class_a,indoor
2024-04-20 17:14:00,554.0,class_a,indoor
2024-04-20 17:16:00,563.0,class_a,indoor
2024-04-20 17:18:00,568.5,class_a,indoor
2024-04-20 17:20:00,555.5,class_a,indoor
2024-04-20 17:22:00,564.0,class_a,indoor
2024-04-20 17:24:00,571.5,class_a,indoor
2024-04-20 17:26:00,549.6666666666666,class_a,indoor
2024-04-20 17:28:00,539.5,class_a,indoor
2024-04-20 17:30:00,548.0,class_a,indoor
2024-04-20 17:32:00,554.5,class_a,indoor
2024-04-20 17:34:00,550.5,class_a,indoor
2024-04-20 17:36:00,545.6666666666666,class_a,indoor
2024-04-20 17:38:00,541.0,class_a,indoor
2024-04-20 17:40:00,544.0,class_a,indoor
2024-04-20 17:42:00,529.0,class_a,indoor
2024-04-20 17:44:00,541.0,class_a,indoor
2024-04-20 17:46:00,545.6666666666666,class_a,indoor
